Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
OpenMeteo-ERA5-2016,sunfield,Wheatland County,AB,Canada,51.18978,-113.66769,-7,961
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Wspd,Pressure,RH
1900,4,14,11,30,570.0,529.7,221.0,8.2,3.61,900.2,44.0
1900,4,14,12,30,456.0,248.8,276.0,8.4,3.75,899.8,39.0
1900,4,14,13,30,364.0,76.2,307.0,8.6,3.89,899.6,39.0
1900,4,14,14,30,458.0,160.2,341.0,9.3,4.02,898.8,38.0
1900,4,14,15,30,402.0,215.8,257.0,9.5,3.58,899.8,37.0
1900,4,14,16,30,323.0,173.3,223.0,9.4,3.67,899.9,38.0
1900,4,14,17,30,232.0,101.9,186.0,9.2,3.61,899.8,39.0
1900,4,14,18,30,140.0,105.1,108.0,8.8,3.42,900.1,40.0
1900,4,14,19,30,58.0,68.5,48.0,8.1,2.78,900.7,42.0
1900,4,14,20,30,5.0,0.0,5.0,7.1,2.69,900.7,47.0
1900,4,14,21,30,0.0,0.0,0.0,6.2,2.62,901.7,52.0
1900,4,14,22,30,0.0,0.0,0.0,5.5,2.69,902.2,58.0
1900,4,14,23,30,0.0,0.0,0.0,4.6,2.55,902.6,65.0
1900,4,15,0,30,0.0,0.0,0.0,4.1,2.44,903.1,66.0
1900,4,15,1,30,0.0,0.0,0.0,3.5,1.97,903.5,70.0
1900,4,15,2,30,0.0,0.0,0.0,2.9,1.26,904.1,73.0
1900,4,15,3,30,0.0,0.0,0.0,2.5,0.82,904.3,76.0
1900,4,15,4,30,0.0,0.0,0.0,2.3,0.81,905.0,78.0
1900,4,15,5,30,0.0,0.0,0.0,1.6,0.95,905.4,82.0
1900,4,15,6,30,2.0,0.0,2.0,1.2,1.00,906.0,88.0
1900,4,15,7,30,56.0,56.4,49.0,2.1,0.81,906.9,83.0
1900,4,15,8,30,204.0,348.7,105.0,4.3,0.71,908.3,65.0
1900,4,15,9,30,384.0,588.0,129.0,6.4,1.28,908.4,53.0
1900,4,15,10,30,571.0,841.8,97.0,8.2,1.78,908.7,45.0
1900,4,15,11,30,680.0,880.3,96.0,9.8,1.92,909.0,39.0
1900,4,15,12,30,658.0,592.1,227.0,10.9,1.97,908.9,34.0
1900,4,15,13,30,642.0,513.3,256.0,11.9,2.09,908.6,30.0
1900,4,15,14,30,700.0,630.5,237.0,13.1,2.40,908.3,25.0
1900,4,15,15,30,658.0,698.3,186.0,13.8,2.62,907.9,23.0
1900,4,15,16,30,555.0,743.8,123.0,13.9,3.31,907.7,22.0
1900,4,15,17,30,396.0,559.8,141.0,13.5,4.19,907.6,23.0
1900,4,15,18,30,264.0,576.9,86.0,12.8,4.61,907.2,24.0
1900,4,15,19,30,94.0,346.5,42.0,10.9,5.25,907.3,28.0
1900,4,15,20,30,9.0,79.0,5.0,8.6,5.63,907.9,35.0
1900,4,15,21,30,0.0,0.0,0.0,7.2,5.48,908.5,41.0
1900,4,15,22,30,0.0,0.0,0.0,6.0,5.14,908.7,47.0
1900,4,15,23,30,0.0,0.0,0.0,5.1,4.53,908.8,51.0
1900,4,16,0,30,0.0,0.0,0.0,4.4,3.81,909.0,55.0
1900,4,16,1,30,0.0,0.0,0.0,3.6,3.11,908.8,59.0
1900,4,16,2,30,0.0,0.0,0.0,3.1,2.47,908.6,63.0
1900,4,16,3,30,0.0,0.0,0.0,2.8,1.90,908.2,66.0
1900,4,16,4,30,0.0,0.0,0.0,2.4,1.49,908.2,68.0
1900,4,16,5,30,0.0,0.0,0.0,1.9,1.36,908.4,72.0
1900,4,16,6,30,4.0,24.8,3.0,1.2,1.62,908.8,77.0
1900,4,16,7,30,95.0,509.3,29.0,3.0,2.26,909.9,73.0
1900,4,16,8,30,261.0,722.7,52.0,7.8,1.84,912.5,50.0
1900,4,16,9,30,432.0,836.7,65.0,11.0,2.02,912.9,40.0
1900,4,16,10,30,586.0,903.4,73.0,12.8,2.51,913.4,34.0
1900,4,16,11,30,713.0,952.2,77.0,13.7,2.12,913.6,31.0
1900,4,16,12,30,732.0,784.0,158.0,14.6,1.08,913.9,27.0
1900,4,16,13,30,683.0,622.9,212.0,15.3,0.67,914.0,25.0
1900,4,16,14,30,587.0,417.2,279.0,15.8,0.50,913.9,23.0
1900,4,16,15,30,503.0,356.0,261.0,16.0,0.82,912.8,22.0
1900,4,16,16,30,508.0,567.9,176.0,16.4,1.34,912.9,21.0
1900,4,16,17,30,397.0,544.3,147.0,16.3,2.51,912.6,21.0
1900,4,16,18,30,261.0,560.0,86.0,15.8,3.35,912.4,21.0
1900,4,16,19,30,118.0,506.0,40.0,13.7,4.03,912.3,26.0
1900,4,16,20,30,10.0,75.9,6.0,11.5,4.24,912.5,33.0
1900,4,16,21,30,0.0,0.0,0.0,10.2,3.88,912.6,39.0
1900,4,16,22,30,0.0,0.0,0.0,9.3,3.42,912.8,42.0
1900,4,16,23,30,0.0,0.0,0.0,8.5,2.90,912.5,46.0
1900,4,17,0,30,0.0,0.0,0.0,7.1,2.62,912.3,50.0
1900,4,17,1,30,0.0,0.0,0.0,5.9,2.44,912.2,54.0
1900,4,17,2,30,0.0,0.0,0.0,5.0,2.27,911.8,58.0
1900,4,17,3,30,0.0,0.0,0.0,4.1,2.51,911.8,61.0
1900,4,17,4,30,0.0,0.0,0.0,3.4,2.53,911.5,64.0
1900,4,17,5,30,0.0,0.0,0.0,2.8,2.69,911.6,66.0
1900,4,17,6,30,4.0,46.5,2.0,2.4,2.73,911.8,69.0
1900,4,17,7,30,101.0,518.7,31.0,4.0,2.52,912.8,67.0
1900,4,17,8,30,267.0,730.5,52.0,8.5,1.32,914.6,50.0
1900,4,17,9,30,437.0,840.9,64.0,13.0,0.61,916.6,37.0
1900,4,17,10,30,590.0,903.1,73.0,15.9,0.67,917.0,28.0
1900,4,17,11,30,711.0,940.0,79.0,17.8,2.12,917.5,23.0
1900,4,17,12,30,794.0,956.1,90.0,18.7,2.57,917.2,18.0
1900,4,17,13,30,824.0,969.6,87.0,19.6,2.69,917.2,17.0
1900,4,17,14,30,801.0,963.5,86.0,20.2,2.62,916.6,17.0
1900,4,17,15,30,729.0,946.6,82.0,20.6,2.75,915.8,16.0
1900,4,17,16,30,613.0,912.7,76.0,20.6,2.69,915.6,16.0
1900,4,17,17,30,463.0,855.1,67.0,20.3,2.92,915.5,17.0
1900,4,17,18,30,293.0,752.2,55.0,19.4,2.90,915.1,19.0
1900,4,17,19,30,125.0,562.5,36.0,16.9,3.64,915.0,23.0
1900,4,17,20,30,11.0,109.7,5.0,14.3,4.31,914.5,28.0
1900,4,17,21,30,0.0,0.0,0.0,12.9,4.77,915.1,32.0
1900,4,17,22,30,0.0,0.0,0.0,11.7,4.62,915.2,37.0
1900,4,17,23,30,0.0,0.0,0.0,10.7,4.30,915.2,41.0
1900,4,18,0,30,0.0,0.0,0.0,9.7,3.95,915.2,44.0
1900,4,18,1,30,0.0,0.0,0.0,8.8,3.85,915.2,48.0
1900,4,18,2,30,0.0,0.0,0.0,8.0,3.62,915.1,51.0
1900,4,18,3,30,0.0,0.0,0.0,7.3,3.40,915.1,54.0
1900,4,18,4,30,0.0,0.0,0.0,6.5,3.01,914.7,56.0
1900,4,18,5,30,0.0,0.0,0.0,5.9,2.81,914.5,58.0
1900,4,18,6,30,6.0,43.8,4.0,5.5,2.90,914.5,59.0
1900,4,18,7,30,105.0,520.5,32.0,6.9,3.11,915.0,54.0
1900,4,18,8,30,272.0,728.1,54.0,9.7,3.01,915.8,44.0
1900,4,18,9,30,444.0,843.0,66.0,12.9,3.54,915.8,34.0
1900,4,18,10,30,599.0,909.7,74.0,15.9,4.46,915.7,26.0
1900,4,18,11,30,722.0,948.7,80.0,18.2,5.47,915.5,17.0
1900,4,18,12,30,808.0,975.0,86.0,19.7,6.18,915.1,13.0
1900,4,18,13,30,838.0,982.9,87.0,20.7,6.41,914.3,11.0
1900,4,18,14,30,815.0,978.7,85.0,21.5,6.49,913.9,11.0
1900,4,18,15,30,741.0,960.4,81.0,21.8,6.10,912.0,11.0
1900,4,18,16,30,623.0,923.9,76.0,21.8,6.31,911.2,11.0
1900,4,18,17,30,471.0,863.2,68.0,21.2,6.51,910.8,12.0
1900,4,18,18,30,300.0,761.8,56.0,20.1,6.13,910.1,13.0
1900,4,18,19,30,129.0,573.2,36.0,18.0,6.11,909.6,14.0
1900,4,18,20,30,13.0,123.4,6.0,15.7,6.21,909.2,17.0
1900,4,18,21,30,0.0,0.0,0.0,14.1,6.17,908.8,20.0
1900,4,18,22,30,0.0,0.0,0.0,12.8,5.82,908.1,24.0
1900,4,18,23,30,0.0,0.0,0.0,11.7,5.20,907.5,27.0
1900,4,19,0,30,0.0,0.0,0.0,11.0,4.40,906.8,30.0
1900,4,19,1,30,0.0,0.0,0.0,9.9,3.82,906.2,34.0
1900,4,19,2,30,0.0,0.0,0.0,8.9,3.28,905.4,39.0
1900,4,19,3,30,0.0,0.0,0.0,7.9,3.05,904.3,44.0
1900,4,19,4,30,0.0,0.0,0.0,7.0,2.66,904.0,49.0
1900,4,19,5,30,0.0,0.0,0.0,6.3,2.33,903.7,55.0
1900,4,19,6,30,7.0,62.2,4.0,5.8,2.46,903.4,61.0
1900,4,19,7,30,107.0,495.0,35.0,7.5,2.57,903.9,59.0
1900,4,19,8,30,275.0,726.0,54.0,11.5,1.80,905.3,46.0
1900,4,19,9,30,445.0,836.3,66.0,15.8,1.22,906.3,37.0
1900,4,19,10,30,597.0,899.2,74.0,19.6,0.57,906.5,30.0
1900,4,19,11,30,717.0,936.9,79.0,22.3,0.58,906.3,24.0
1900,4,19,12,30,804.0,965.7,85.0,24.2,0.95,906.3,16.0
1900,4,19,13,30,833.0,972.7,86.0,25.4,1.06,905.7,14.0
1900,4,19,14,30,809.0,965.8,85.0,26.2,1.14,905.3,13.0
1900,4,19,15,30,736.0,946.6,82.0,26.7,0.72,904.5,13.0
1900,4,19,16,30,618.0,903.1,80.0,26.8,1.53,903.9,13.0
1900,4,19,17,30,464.0,826.6,75.0,26.6,2.51,903.9,14.0
1900,4,19,18,30,295.0,731.2,58.0,25.4,3.18,903.4,17.0
1900,4,19,19,30,127.0,505.3,43.0,22.4,3.33,902.9,21.0
1900,4,19,20,30,13.0,85.2,8.0,19.4,2.83,902.2,27.0
1900,4,19,21,30,0.0,0.0,0.0,16.1,1.90,901.9,37.0
1900,4,19,22,30,0.0,0.0,0.0,13.9,1.65,901.5,39.0
1900,4,19,23,30,0.0,0.0,0.0,12.9,2.55,901.2,43.0
1900,4,20,0,30,0.0,0.0,0.0,12.3,3.97,901.7,46.0
1900,4,20,1,30,0.0,0.0,0.0,12.8,5.24,902.5,42.0
1900,4,20,2,30,0.0,0.0,0.0,12.7,6.24,904.3,42.0
1900,4,20,3,30,0.0,0.0,0.0,11.3,5.80,905.8,50.0
1900,4,20,4,30,0.0,0.0,0.0,9.9,4.90,907.1,47.0
1900,4,20,5,30,0.0,0.0,0.0,8.9,3.81,908.1,41.0
1900,4,20,6,30,8.0,59.1,5.0,8.2,3.24,909.0,40.0
1900,4,20,7,30,111.0,484.8,38.0,9.1,3.08,909.4,37.0
1900,4,20,8,30,263.0,627.2,69.0,10.7,3.35,910.3,29.0
1900,4,20,9,30,446.0,810.3,75.0,12.3,3.01,910.5,24.0
1900,4,20,10,30,596.0,866.9,88.0,13.8,2.60,911.0,21.0
1900,4,20,11,30,714.0,903.4,95.0,15.2,2.41,911.1,20.0
1900,4,20,12,30,782.0,848.4,147.0,16.3,2.33,910.9,17.0
1900,4,20,13,30,822.0,913.5,117.0,17.1,2.50,910.6,17.0
1900,4,20,14,30,809.0,953.1,91.0,17.7,2.61,910.5,18.0
1900,4,20,15,30,740.0,946.0,83.0,18.1,2.71,910.4,18.0
1900,4,20,16,30,625.0,916.1,76.0,18.1,3.04,909.6,19.0
1900,4,20,17,30,475.0,854.0,70.0,17.8,3.40,909.1,19.0
1900,4,20,18,30,306.0,759.4,57.0,17.1,3.69,908.8,20.0
1900,4,20,19,30,136.0,575.8,38.0,15.6,3.42,908.0,23.0
1900,4,20,20,30,15.0,131.9,7.0,13.3,3.63,907.8,29.0
1900,4,20,21,30,0.0,0.0,0.0,11.8,3.71,907.7,32.0
1900,4,20,22,30,0.0,0.0,0.0,10.6,3.64,907.5,35.0
1900,4,20,23,30,0.0,0.0,0.0,9.6,3.62,907.2,37.0
1900,4,21,0,30,0.0,0.0,0.0,8.8,3.66,907.1,37.0
1900,4,21,1,30,0.0,0.0,0.0,8.0,3.47,906.9,38.0
1900,4,21,2,30,0.0,0.0,0.0,7.3,3.47,906.6,40.0
1900,4,21,3,30,0.0,0.0,0.0,6.7,3.50,906.3,41.0
1900,4,21,4,30,0.0,0.0,0.0,6.1,3.50,905.4,44.0
1900,4,21,5,30,0.0,0.0,0.0,5.7,3.41,904.8,46.0
1900,4,21,6,30,9.0,93.9,4.0,5.4,3.36,904.4,49.0
1900,4,21,7,30,118.0,546.2,33.0,6.6,3.19,904.4,48.0
1900,4,21,8,30,283.0,725.8,55.0,8.7,3.69,904.3,44.0
1900,4,21,9,30,450.0,826.1,68.0,11.2,3.89,903.6,40.0
1900,4,21,10,30,601.0,882.5,80.0,13.8,3.96,903.4,38.0
1900,4,21,11,30,696.0,815.4,134.0,16.1,3.98,903.1,36.0
1900,4,21,12,30,762.0,794.8,164.0,17.3,3.88,902.7,32.0
1900,4,21,13,30,784.0,769.9,187.0,18.6,3.77,902.4,31.0
1900,4,21,14,30,767.0,791.4,168.0,19.5,3.71,902.0,30.0
1900,4,21,15,30,685.0,743.5,166.0,20.2,3.98,901.1,30.0
1900,4,21,16,30,569.0,696.7,149.0,20.4,3.35,900.8,30.0
1900,4,21,17,30,399.0,502.2,159.0,20.2,2.86,900.9,31.0
1900,4,21,18,30,220.0,262.3,133.0,19.4,3.23,900.3,33.0
1900,4,21,19,30,97.0,160.8,69.0,17.6,3.84,899.6,38.0
1900,4,21,20,30,12.0,16.0,11.0,15.5,4.38,899.8,44.0
1900,4,21,21,30,0.0,0.0,0.0,13.8,4.61,900.0,48.0
1900,4,21,22,30,0.0,0.0,0.0,12.3,4.11,900.3,50.0
1900,4,21,23,30,0.0,0.0,0.0,10.8,3.30,900.7,52.0
1900,4,22,0,30,0.0,0.0,0.0,9.3,3.13,900.7,50.0
1900,4,22,1,30,0.0,0.0,0.0,8.2,3.26,900.8,52.0
1900,4,22,2,30,0.0,0.0,0.0,7.2,3.13,900.9,55.0
1900,4,22,3,30,0.0,0.0,0.0,6.5,2.91,901.8,56.0
1900,4,22,4,30,0.0,0.0,0.0,5.9,2.91,901.9,58.0
1900,4,22,5,30,0.0,0.0,0.0,5.3,2.72,901.8,61.0
1900,4,22,6,30,8.0,17.9,7.0,4.9,3.01,902.2,62.0
1900,4,22,7,30,98.0,261.6,56.0,5.2,3.22,902.2,60.0
1900,4,22,8,30,243.0,426.5,107.0,6.3,2.68,902.6,57.0
1900,4,22,9,30,378.0,445.5,170.0,7.7,2.38,903.0,53.0
1900,4,22,10,30,478.0,391.9,245.0,9.2,2.25,903.0,49.0
1900,4,22,11,30,627.0,588.5,219.0,11.0,2.73,902.9,45.0
1900,4,22,12,30,639.0,419.2,322.0,11.1,3.06,902.2,45.0
1900,4,22,13,30,627.0,374.8,335.0,11.9,3.55,901.7,43.0
1900,4,22,14,30,615.0,449.7,273.0,12.5,3.97,901.1,41.0
1900,4,22,15,30,630.0,553.1,242.0,13.3,3.62,901.4,40.0
1900,4,22,16,30,569.0,634.9,184.0,14.0,3.61,900.5,38.0
1900,4,22,17,30,416.0,552.5,150.0,14.1,3.26,900.7,38.0
1900,4,22,18,30,244.0,339.9,130.0,13.8,3.04,900.2,39.0
1900,4,22,19,30,99.0,140.4,74.0,12.9,2.33,900.3,42.0
1900,4,22,20,30,11.0,0.0,11.0,11.5,2.78,900.2,47.0
1900,4,22,21,30,0.0,0.0,0.0,10.4,3.09,900.0,52.0
1900,4,22,22,30,0.0,0.0,0.0,9.6,3.10,900.4,56.0
1900,4,22,23,30,0.0,0.0,0.0,8.8,2.85,900.7,60.0
1900,4,23,0,30,0.0,0.0,0.0,7.8,2.47,900.6,59.0
1900,4,23,1,30,0.0,0.0,0.0,6.8,2.37,900.7,61.0
1900,4,23,2,30,0.0,0.0,0.0,6.1,2.46,900.8,63.0
1900,4,23,3,30,0.0,0.0,0.0,5.3,2.60,901.2,65.0
1900,4,23,4,30,0.0,0.0,0.0,4.6,2.51,901.0,68.0
1900,4,23,5,30,0.0,0.0,0.0,3.9,2.28,901.1,70.0
1900,4,23,6,30,9.0,17.2,8.0,3.5,2.06,901.1,72.0
1900,4,23,7,30,74.0,96.7,58.0,3.7,1.91,901.5,71.0
1900,4,23,8,30,161.0,157.7,110.0,4.4,2.05,901.9,69.0
1900,4,23,9,30,299.0,299.2,158.0,5.4,2.06,902.3,69.0
1900,4,23,10,30,327.0,242.2,182.0,5.9,1.72,902.8,69.0
1900,4,23,11,30,250.0,68.9,202.0,5.9,1.84,903.2,70.0
1900,4,23,12,30,257.0,67.1,206.0,4.9,1.92,903.1,84.0
1900,4,23,13,30,122.0,0.0,122.0,4.1,2.22,902.5,95.0
1900,4,23,14,30,197.0,0.0,197.0,4.0,2.42,902.0,90.0
1900,4,23,15,30,234.0,14.2,224.0,4.9,2.42,902.7,84.0
1900,4,23,16,30,189.0,14.8,180.0,5.2,3.05,903.0,81.0
1900,4,23,17,30,120.0,0.0,120.0,5.1,3.01,902.8,79.0
1900,4,23,18,30,90.0,5.9,88.0,5.0,2.43,902.7,79.0
1900,4,23,19,30,44.0,27.5,39.0,4.8,2.10,902.6,80.0
1900,4,23,20,30,7.0,15.0,6.0,4.5,1.80,902.5,82.0
1900,4,23,21,30,0.0,0.0,0.0,4.3,1.90,902.8,83.0
1900,4,23,22,30,0.0,0.0,0.0,4.2,2.24,902.5,85.0
1900,4,23,23,30,0.0,0.0,0.0,4.1,2.21,902.2,86.0
1900,4,24,0,30,0.0,0.0,0.0,3.5,2.10,901.6,87.0
1900,4,24,1,30,0.0,0.0,0.0,3.4,2.11,901.4,88.0
1900,4,24,2,30,0.0,0.0,0.0,3.3,2.28,901.0,87.0
1900,4,24,3,30,0.0,0.0,0.0,3.2,2.02,901.5,87.0
1900,4,24,4,30,0.0,0.0,0.0,3.1,1.94,901.3,85.0
1900,4,24,5,30,0.0,0.0,0.0,3.1,1.71,901.1,84.0
1900,4,24,6,30,4.0,0.0,4.0,3.1,1.80,901.2,81.0
1900,4,24,7,30,37.0,17.6,34.0,3.3,2.01,901.3,78.0
1900,4,24,8,30,102.0,45.7,87.0,4.0,1.87,901.5,74.0
1900,4,24,9,30,165.0,58.9,137.0,4.8,1.77,901.7,71.0
1900,4,24,10,30,214.0,74.7,169.0,5.5,1.87,901.6,68.0
1900,4,24,11,30,352.0,109.8,275.0,6.9,2.28,901.8,65.0
1900,4,24,12,30,315.0,66.8,264.0,5.2,2.53,901.1,75.0
1900,4,24,13,30,276.0,12.7,266.0,5.6,2.55,900.7,74.0
1900,4,24,14,30,334.0,44.3,300.0,6.4,2.68,900.6,71.0
1900,4,24,15,30,291.0,49.4,256.0,6.8,3.05,900.8,70.0
1900,4,24,16,30,307.0,109.3,240.0,7.2,3.35,900.4,69.0
1900,4,24,17,30,208.0,86.0,166.0,7.0,3.40,900.8,70.0
1900,4,24,18,30,107.0,58.4,87.0,6.4,3.14,900.5,74.0
1900,4,24,19,30,56.0,26.9,51.0,5.8,2.94,900.5,78.0
1900,4,24,20,30,10.0,14.6,9.0,5.1,3.10,900.8,82.0
1900,4,24,21,30,0.0,0.0,0.0,4.5,3.16,901.3,86.0
1900,4,24,22,30,0.0,0.0,0.0,3.9,2.95,901.3,88.0
1900,4,24,23,30,0.0,0.0,0.0,3.5,2.64,901.2,90.0
1900,4,25,0,30,0.0,0.0,0.0,2.4,2.15,900.9,93.0
1900,4,25,1,30,0.0,0.0,0.0,2.2,1.90,900.9,93.0
1900,4,25,2,30,0.0,0.0,0.0,1.9,1.77,901.0,95.0
1900,4,25,3,30,0.0,0.0,0.0,1.5,1.82,901.1,97.0
1900,4,25,4,30,0.0,0.0,0.0,1.4,1.25,900.9,97.0
1900,4,25,5,30,0.0,0.0,0.0,1.5,0.32,901.2,97.0
1900,4,25,6,30,4.0,0.0,4.0,1.5,0.58,901.2,98.0
1900,4,25,7,30,30.0,0.0,30.0,1.5,1.14,901.6,99.0
1900,4,25,8,30,59.0,0.0,59.0,1.6,1.52,902.1,99.0
1900,4,25,9,30,82.0,0.0,82.0,1.8,1.61,902.4,99.0
1900,4,25,10,30,103.0,3.3,101.0,2.0,1.42,902.7,98.0
1900,4,25,11,30,160.0,1.4,159.0,2.3,1.71,902.7,98.0
1900,4,25,12,30,270.0,2.6,268.0,3.6,2.15,903.2,86.0
1900,4,25,13,30,273.0,11.4,264.0,4.5,2.51,903.4,83.0
1900,4,25,14,30,207.0,0.0,207.0,4.3,2.69,903.6,85.0
1900,4,25,15,30,223.0,19.7,209.0,4.2,2.92,904.1,87.0
1900,4,25,16,30,255.0,11.4,248.0,4.4,2.40,904.3,85.0
1900,4,25,17,30,203.0,32.5,187.0,4.5,1.90,904.7,83.0
1900,4,25,18,30,177.0,80.9,149.0,4.4,1.53,904.4,83.0
1900,4,25,19,30,84.0,47.5,75.0,3.7,1.14,904.6,86.0
1900,4,25,20,30,16.0,57.0,12.0,2.8,1.43,904.5,91.0
1900,4,25,21,30,0.0,0.0,0.0,2.1,1.36,904.7,94.0
1900,4,25,22,30,0.0,0.0,0.0,1.5,1.20,904.6,97.0
1900,4,25,23,30,0.0,0.0,0.0,1.1,1.34,904.4,98.0
1900,4,26,0,30,0.0,0.0,0.0,1.6,1.39,904.6,95.0
1900,4,26,1,30,0.0,0.0,0.0,1.7,1.58,904.5,95.0
1900,4,26,2,30,0.0,0.0,0.0,1.7,1.63,904.5,95.0
1900,4,26,3,30,0.0,0.0,0.0,1.5,1.30,903.9,96.0
1900,4,26,4,30,0.0,0.0,0.0,1.1,1.61,903.9,97.0
1900,4,26,5,30,0.0,0.0,0.0,0.9,1.20,903.7,98.0
1900,4,26,6,30,16.0,122.9,8.0,0.4,0.61,903.3,99.0
1900,4,26,7,30,128.0,473.8,43.0,2.6,0.14,904.6,94.0
1900,4,26,8,30,282.0,626.5,71.0,5.2,0.73,905.3,84.0
1900,4,26,9,30,429.0,684.0,98.0,7.4,1.89,905.6,72.0
1900,4,26,10,30,462.0,378.3,231.0,8.8,2.36,905.8,63.0
1900,4,26,11,30,507.0,350.1,259.0,9.7,2.56,906.1,57.0
1900,4,26,12,30,342.0,41.5,310.0,8.3,2.42,905.2,66.0
1900,4,26,13,30,494.0,249.7,296.0,9.3,2.32,904.9,60.0
1900,4,26,14,30,540.0,351.5,268.0,10.1,2.20,904.8,55.0
1900,4,26,15,30,589.0,472.8,251.0,10.9,1.82,905.2,50.0
1900,4,26,16,30,465.0,466.2,176.0,11.0,1.65,904.7,49.0
1900,4,26,17,30,379.0,458.3,152.0,10.9,2.15,904.5,48.0
1900,4,26,18,30,271.0,454.5,112.0,10.2,2.82,904.1,50.0
1900,4,26,19,30,125.0,315.6,64.0,9.1,2.92,904.2,53.0
1900,4,26,20,30,25.0,180.3,12.0,7.1,2.80,904.2,61.0
1900,4,26,21,30,0.0,0.0,0.0,5.5,3.05,904.5,68.0
1900,4,26,22,30,0.0,0.0,0.0,4.3,2.98,904.6,73.0
1900,4,26,23,30,0.0,0.0,0.0,3.4,2.91,904.7,78.0
1900,4,27,0,30,0.0,0.0,0.0,2.7,2.69,904.5,85.0
1900,4,27,1,30,0.0,0.0,0.0,2.2,2.52,904.5,87.0
1900,4,27,2,30,0.0,0.0,0.0,1.7,2.10,904.2,89.0
1900,4,27,3,30,0.0,0.0,0.0,1.1,1.53,903.9,92.0
1900,4,27,4,30,0.0,0.0,0.0,0.7,2.11,904.1,93.0
1900,4,27,5,30,0.0,0.0,0.0,0.6,2.64,904.7,93.0
1900,4,27,6,30,19.0,133.7,10.0,0.8,2.75,905.1,93.0
1900,4,27,7,30,133.0,489.2,43.0,2.3,3.31,905.9,85.0
1900,4,27,8,30,306.0,680.1,74.0,4.7,2.70,906.1,73.0
1900,4,27,9,30,478.0,811.5,82.0,6.9,2.15,906.7,61.0
1900,4,27,10,30,561.0,613.5,184.0,8.5,2.55,907.1,53.0
1900,4,27,11,30,647.0,616.5,208.0,9.9,2.90,907.5,46.0
1900,4,27,12,30,407.0,124.0,311.0,8.8,3.68,907.3,56.0
1900,4,27,13,30,443.0,202.2,282.0,9.1,3.89,907.8,54.0
1900,4,27,14,30,496.0,306.2,258.0,9.8,3.05,907.6,49.0
1900,4,27,15,30,437.0,214.4,283.0,10.2,3.50,906.8,46.0
1900,4,27,16,30,327.0,194.2,206.0,9.9,4.17,906.6,47.0
1900,4,27,17,30,272.0,228.6,158.0,9.5,4.58,906.8,49.0
1900,4,27,18,30,157.0,133.0,110.0,8.9,4.36,906.7,50.0
1900,4,27,19,30,108.0,177.6,73.0,8.2,3.83,907.1,53.0
1900,4,27,20,30,20.0,67.6,15.0,7.1,3.30,907.4,58.0
1900,4,27,21,30,0.0,0.0,0.0,6.3,3.18,908.2,63.0
1900,4,27,22,30,0.0,0.0,0.0,5.8,3.24,908.4,67.0
1900,4,27,23,30,0.0,0.0,0.0,5.5,2.77,908.9,69.0
1900,4,28,0,30,0.0,0.0,0.0,4.2,2.60,908.2,78.0
1900,4,28,1,30,0.0,0.0,0.0,3.8,2.69,908.5,81.0
1900,4,28,2,30,0.0,0.0,0.0,3.2,2.66,908.2,85.0
1900,4,28,3,30,0.0,0.0,0.0,2.9,2.64,908.7,87.0
1900,4,28,4,30,0.0,0.0,0.0,2.6,2.66,908.5,89.0
1900,4,28,5,30,0.0,0.0,0.0,2.4,2.47,908.6,90.0
1900,4,28,6,30,11.0,0.0,11.0,2.6,2.66,908.8,89.0
1900,4,28,7,30,59.0,0.0,59.0,3.0,3.94,909.1,86.0
1900,4,28,8,30,145.0,23.2,137.0,3.9,4.02,909.6,78.0
1900,4,28,9,30,251.0,89.4,207.0,5.1,4.56,909.8,69.0
1900,4,28,10,30,407.0,220.0,271.0,6.7,5.28,909.9,57.0
1900,4,28,11,30,496.0,236.2,327.0,7.9,5.87,909.8,50.0
1900,4,28,12,30,466.0,129.9,365.0,8.5,6.11,909.7,47.0
1900,4,28,13,30,555.0,225.1,375.0,9.4,6.17,909.1,44.0
1900,4,28,14,30,510.0,183.2,367.0,9.8,6.26,908.5,43.0
1900,4,28,15,30,497.0,311.9,272.0,10.2,6.48,908.2,42.0
1900,4,28,16,30,404.0,292.1,221.0,10.3,6.29,907.3,41.0
1900,4,28,17,30,294.0,262.9,162.0,10.0,6.20,907.0,41.0
1900,4,28,18,30,304.0,585.5,95.0,9.9,5.91,906.5,42.0
1900,4,28,19,30,130.0,308.8,68.0,9.1,5.00,906.1,45.0
1900,4,28,20,30,28.0,171.5,15.0,7.5,4.37,905.7,50.0
1900,4,28,21,30,0.0,0.0,0.0,6.3,3.91,905.7,56.0
1900,4,28,22,30,0.0,0.0,0.0,5.4,3.69,905.0,60.0
1900,4,28,23,30,0.0,0.0,0.0,4.8,3.67,904.8,63.0
1900,4,29,0,30,0.0,0.0,0.0,4.9,3.64,904.5,63.0
1900,4,29,1,30,0.0,0.0,0.0,4.5,3.67,904.3,65.0
1900,4,29,2,30,0.0,0.0,0.0,4.2,3.71,904.0,66.0
1900,4,29,3,30,0.0,0.0,0.0,4.1,3.65,903.0,66.0
1900,4,29,4,30,0.0,0.0,0.0,3.9,3.96,902.5,68.0
1900,4,29,5,30,0.0,0.0,0.0,3.5,3.86,902.1,70.0
